name,attributes,image,rarity score,rank
Bobblehead #6740,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Sky Blue', 'trait_type': 'Background'}, {'value': 'Menorah', 'trait_type': 'Left Item'}, {'value': 'Fishing Rod', 'trait_type': 'Right Item'}, {'value': 'T-Shirt', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Ice', 'trait_type': 'Puck'}, {'value': 'Closed', 'trait_type': 'Eyes'}, {'value': 'Monocle', 'trait_type': 'Eye Accessory'}, {'value': 'Neutral', 'trait_type': 'Mouth'}, {'value': 'Bed Hair', 'trait_type': 'Hair'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmPezEmGQrroUkDnPM8wvcYWBib3zT1Fs7oWiaFvKeNiY4,169.7062309919007,838
Bobblehead #5543,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Red', 'trait_type': 'Background'}, {'value': 'Welding Torch', 'trait_type': 'Left Item'}, {'value': 'Crystal Ball', 'trait_type': 'Right Item'}, {'value': 'Hawaiian Shirt', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Royal Blue', 'trait_type': 'Puck'}, {'value': 'K.O', 'trait_type': 'Eyes'}, {'value': 'Monocle', 'trait_type': 'Eye Accessory'}, {'value': 'Neutral', 'trait_type': 'Mouth'}, {'value': 'Bald', 'trait_type': 'Hair'}, {'value': 'Fez', 'trait_type': 'Hat'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmNXp9qUkQ9QD9nKaGekzmYxQGZVeixrrQW2zsQLPNoUxU,169.68107697239753,839
Bobblehead #8237,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Fluorescent Yellow', 'trait_type': 'Background'}, {'value': 'Surfboard', 'trait_type': 'Left Item'}, {'value': 'Menorah', 'trait_type': 'Right Item'}, {'value': 'Vest', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Radioactive Waste', 'trait_type': 'Puck'}, {'value': 'Closed', 'trait_type': 'Eyes'}, {'value': 'Hipster Glasses', 'trait_type': 'Eye Accessory'}, {'value': 'Toothy Smirk', 'trait_type': 'Mouth'}, {'value': 'Bowtie', 'trait_type': 'Neck Accessory'}, {'value': 'Bed Hair', 'trait_type': 'Hair'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hat', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmQZHzvbRWPwEHnYfSC5UeaKDVEu4fovc2BhJAB5e7qstD,169.67139299546798,840
Bobblehead #2262,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Purple', 'trait_type': 'Background'}, {'value': 'Fishing Rod', 'trait_type': 'Left Item'}, {'value': 'Boxing Glove', 'trait_type': 'Right Item'}, {'value': 'Camo Shirt', 'trait_type': 'Top'}, {'value': 'Cargo Pants', 'trait_type': 'Bottoms'}, {'value': 'Indigo', 'trait_type': 'Puck'}, {'value': 'Bloodshot', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Gold Tooth', 'trait_type': 'Mouth'}, {'value': 'Fur Wrap', 'trait_type': 'Neck Accessory'}, {'value': 'Bald', 'trait_type': 'Hair'}, {'value': 'Bandana', 'trait_type': 'Hat'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}]",https://incepthink.mypinata.cloud/ipfs/QmPJYp2eAzHkVZ2rpvYCRzwJ1ZM2ofXQ5aEZ2wNT5sVKCr,169.659884969074,841
Bobblehead #2451,"[{'value': 'Bear', 'trait_type': 'Race'}, {'value': 'Swamp', 'trait_type': 'Background'}, {'value': 'Fishing Rod', 'trait_type': 'Left Item'}, {'value': 'T-Shirt', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Powder Blue', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Neutral', 'trait_type': 'Mouth'}, {'value': 'Fantom Chain', 'trait_type': 'Neck Accessory'}, {'trait_type': 'Right Item', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmXuzHXkj1B9oLmZgCGrogmtzBGSfEuoX8d8gZ6tibCNTr,169.5173611786439,842
Bobblehead #9776,"[{'value': 'Shiba', 'trait_type': 'Race'}, {'value': 'Dark Green', 'trait_type': 'Background'}, {'value': 'Fishing Rod', 'trait_type': 'Left Item'}, {'value': 'Fishing Rod', 'trait_type': 'Right Item'}, {'value': 'T-Shirt', 'trait_type': 'Top'}, {'value': 'Shorts', 'trait_type': 'Bottoms'}, {'value': 'Tree Stump', 'trait_type': 'Puck'}, {'value': 'Wink', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Tongue Out', 'trait_type': 'Mouth'}, {'value': 'Tie', 'trait_type': 'Neck Accessory'}, {'value': 'Halo', 'trait_type': 'Hat'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/Qmdw24Re2r1PKSv31qQPs7bVBajHE7mrmG1G1iEoSta2v9,169.4914072054743,843
Bobblehead #7465,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Red', 'trait_type': 'Background'}, {'value': 'Sparkler', 'trait_type': 'Left Item'}, {'value': 'Glass of Scotch', 'trait_type': 'Right Item'}, {'value': 'T-Shirt', 'trait_type': 'Top'}, {'value': 'Dress Pants', 'trait_type': 'Bottoms'}, {'value': 'Gray', 'trait_type': 'Puck'}, {'value': 'Hooded', 'trait_type': 'Eyes'}, {'value': 'Monocle', 'trait_type': 'Eye Accessory'}, {'value': 'Wide Open', 'trait_type': 'Mouth'}, {'value': 'Bed Hair', 'trait_type': 'Hair'}, {'value': 'Tinfoil Hat', 'trait_type': 'Hat'}, {'value': 'Silver Hoop', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/Qme25icU2qCHtDKrbEQ86vEywbgsaR8hykrLKHav23mu8d,169.4100815201227,844
Bobblehead #1771,"[{'value': 'Cat', 'trait_type': 'Race'}, {'value': 'Sky Blue', 'trait_type': 'Background'}, {'value': 'White Flag', 'trait_type': 'Left Item'}, {'value': 'Vest', 'trait_type': 'Top'}, {'value': 'Dress Pants', 'trait_type': 'Bottoms'}, {'value': 'Powder Blue', 'trait_type': 'Puck'}, {'value': 'Hooded', 'trait_type': 'Eyes'}, {'value': 'Monocle', 'trait_type': 'Eye Accessory'}, {'value': 'Neutral', 'trait_type': 'Mouth'}, {'value': 'Trapper Hat', 'trait_type': 'Hat'}, {'trait_type': 'Right Item', 'value': 'None'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmP9wZ4pLARV3JoFLmrGPwb8nwcK1JCRrecjhYab2xNuJG,169.2827050529607,845
Bobblehead #467,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Maroon', 'trait_type': 'Background'}, {'value': 'Trident', 'trait_type': 'Left Item'}, {'value': 'Telescope', 'trait_type': 'Right Item'}, {'value': 'Santa Suit', 'trait_type': 'Top'}, {'value': 'Dress Pants', 'trait_type': 'Bottoms'}, {'value': 'Yellow', 'trait_type': 'Puck'}, {'value': 'Hooded', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Smile', 'trait_type': 'Mouth'}, {'value': 'Bed Hair', 'trait_type': 'Hair'}, {'value': 'Trapper Hat', 'trait_type': 'Hat'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmXQnSLrocbn6Qr7u1Ruw1YRU8EopFbKQSuehDY4EA4TtL,169.1975836218289,846
Bobblehead #4875,"[{'value': 'Bear', 'trait_type': 'Race'}, {'value': 'Teal Blue', 'trait_type': 'Background'}, {'value': 'Dog on a Leash', 'trait_type': 'Left Item'}, {'value': 'Suit', 'trait_type': 'Top'}, {'value': 'Shorts', 'trait_type': 'Bottoms'}, {'value': 'Powder Blue', 'trait_type': 'Puck'}, {'value': 'Closed', 'trait_type': 'Eyes'}, {'value': 'Monocle', 'trait_type': 'Eye Accessory'}, {'value': 'Bubblegum', 'trait_type': 'Mouth'}, {'value': 'Fantom Chain', 'trait_type': 'Neck Accessory'}, {'value': 'Baseball Cap', 'trait_type': 'Hat'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Right Item', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/Qmbs3qf1M3pKXyehJX64r7TF1gswCWZgDZHtfmcqJ2qBeJ,169.17808916293268,847
Bobblehead #7872,"[{'value': 'Shiba', 'trait_type': 'Race'}, {'value': 'Sky Blue', 'trait_type': 'Background'}, {'value': 'Torch', 'trait_type': 'Left Item'}, {'value': 'Crystal Ball', 'trait_type': 'Right Item'}, {'value': 'Suit', 'trait_type': 'Top'}, {'value': 'Santa Suit', 'trait_type': 'Bottoms'}, {'value': 'Black', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': 'Eye Mask', 'trait_type': 'Eye Accessory'}, {'value': 'Tongue Out', 'trait_type': 'Mouth'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmZYxMVFu9Y9ezWa6PsajSiJzEoPRj2z5mmePiRc2WmEP6,169.15108799163085,848
Bobblehead #139,"[{'value': 'Cat', 'trait_type': 'Race'}, {'value': 'Party', 'trait_type': 'Background'}, {'value': 'Toy Gun', 'trait_type': 'Left Item'}, {'value': 'White Flag', 'trait_type': 'Right Item'}, {'value': 'T-Shirt', 'trait_type': 'Top'}, {'value': 'Cargo Pants', 'trait_type': 'Bottoms'}, {'value': 'Royal Blue', 'trait_type': 'Puck'}, {'value': 'Bloodshot', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Neutral', 'trait_type': 'Mouth'}, {'value': 'Fur Wrap', 'trait_type': 'Neck Accessory'}, {'value': 'Helicopter', 'trait_type': 'Hat'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmV55XBncuv2XYZhWoy5XygdT2P8DS76oHoMqtr9h7Ykp3,169.14487930828676,849
Bobblehead #5063,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Fluorescent Orange', 'trait_type': 'Background'}, {'value': 'Jacket', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Pile of Bones', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Grin', 'trait_type': 'Mouth'}, {'value': 'Bed Hair', 'trait_type': 'Hair'}, {'value': 'Silver Hoop', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Left Item', 'value': 'None'}, {'trait_type': 'Right Item', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmQCiUPAUQtALxYh9htun2BtTFyRXcXcPnADFj1cWCLg8P,169.0921036250514,850
Bobblehead #9511,"[{'value': 'Shiba', 'trait_type': 'Race'}, {'value': 'Fluorescent Orange', 'trait_type': 'Background'}, {'value': 'Welding Torch', 'trait_type': 'Left Item'}, {'value': 'Spock', 'trait_type': 'Right Item'}, {'value': 'Crop Top', 'trait_type': 'Top'}, {'value': 'Dress Pants', 'trait_type': 'Bottoms'}, {'value': 'Royal Blue', 'trait_type': 'Puck'}, {'value': 'Hooded', 'trait_type': 'Eyes'}, {'value': '3D Glasses', 'trait_type': 'Eye Accessory'}, {'value': 'Tongue Out', 'trait_type': 'Mouth'}, {'value': 'Flower Garland', 'trait_type': 'Neck Accessory'}, {'value': 'Trapper Hat', 'trait_type': 'Hat'}, {'value': 'Gold Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmWNbY63wHfkAQ2NJUEkUMQbAnmuXFQdmDnLNhp6wTmUu7,169.05665270998105,851
Bobblehead #5328,"[{'value': 'Bear', 'trait_type': 'Race'}, {'value': 'Purple', 'trait_type': 'Background'}, {'value': 'White Flag', 'trait_type': 'Left Item'}, {'value': 'Sparkler', 'trait_type': 'Right Item'}, {'value': 'Camo Shirt', 'trait_type': 'Top'}, {'value': 'Track Pants', 'trait_type': 'Bottoms'}, {'value': 'Indigo', 'trait_type': 'Puck'}, {'value': 'K.O', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Bubblegum', 'trait_type': 'Mouth'}, {'value': 'Tie', 'trait_type': 'Neck Accessory'}, {'value': 'Horns', 'trait_type': 'Hat'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmaU8C6XEyJTEApsMXAmTKTpxRi7avWCfyS7jUdstX62nA,168.9475153137259,852
Bobblehead #6233,"[{'value': 'Bull', 'trait_type': 'Race'}, {'value': 'Fluorescent Yellow', 'trait_type': 'Background'}, {'value': 'Indestructable Phone', 'trait_type': 'Left Item'}, {'value': 'Sword', 'trait_type': 'Right Item'}, {'value': 'Vest', 'trait_type': 'Top'}, {'value': 'Shorts', 'trait_type': 'Bottoms'}, {'value': 'Green', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': '3D Glasses', 'trait_type': 'Eye Accessory'}, {'value': 'Tongue Out', 'trait_type': 'Mouth'}, {'value': 'Beanie', 'trait_type': 'Hat'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmNZBCCd2mRhtHVdEbJw7Jw2CLodvPuJsrNfsXTTzLEa4k,168.93897565499205,853
Bobblehead #8813,"[{'value': 'Shiba', 'trait_type': 'Race'}, {'value': 'Party', 'trait_type': 'Background'}, {'value': 'Crystal Ball', 'trait_type': 'Left Item'}, {'value': 'Pineapple', 'trait_type': 'Right Item'}, {'value': 'Jacket', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Tree Stump', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': 'Sunglasses', 'trait_type': 'Eye Accessory'}, {'value': 'Tongue Out', 'trait_type': 'Mouth'}, {'value': 'Beanie', 'trait_type': 'Hat'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Neck Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmXFQkACL9ttaMDL3c3F7kt4s7zHCCEj1yoDz8jSwzzi3r,168.93621325288402,854
Bobblehead #5217,"[{'value': 'Bear', 'trait_type': 'Race'}, {'value': 'Maroon', 'trait_type': 'Background'}, {'value': 'Fishing Rod', 'trait_type': 'Left Item'}, {'value': 'Baloon', 'trait_type': 'Right Item'}, {'value': 'Topless', 'trait_type': 'Top'}, {'value': 'Shorts', 'trait_type': 'Bottoms'}, {'value': 'Yellow', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Frown', 'trait_type': 'Mouth'}, {'value': 'Flower Garland', 'trait_type': 'Neck Accessory'}, {'value': 'Hard Hat', 'trait_type': 'Hat'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/Qmaqp5FrNcgAudPczez3GQw2YP4ZinssaBfXNfkN8VcFdn,168.92010750790564,855
Bobblehead #7810,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Psychedelic Realm', 'trait_type': 'Background'}, {'value': 'Triple Spatula', 'trait_type': 'Left Item'}, {'value': 'Toy Gun', 'trait_type': 'Right Item'}, {'value': 'Jacket', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Royal Blue', 'trait_type': 'Puck'}, {'value': 'K.O', 'trait_type': 'Eyes'}, {'value': 'Hipster Glasses', 'trait_type': 'Eye Accessory'}, {'value': 'Smile', 'trait_type': 'Mouth'}, {'value': 'Fur Wrap', 'trait_type': 'Neck Accessory'}, {'value': 'Bed Hair', 'trait_type': 'Hair'}, {'value': 'Beanie', 'trait_type': 'Hat'}, {'value': 'Gold Stud', 'trait_type': 'Ear Accessory'}]",https://incepthink.mypinata.cloud/ipfs/Qmei14y8iMC6HVEzGM9c2D2xw12TAKtzs2FUk5SSw9RnE9,168.91910550051168,856
Bobblehead #9567,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Cold Pink', 'trait_type': 'Background'}, {'value': 'Boxing Glove', 'trait_type': 'Left Item'}, {'value': 'Sparkler', 'trait_type': 'Right Item'}, {'value': 'Hawaiian Shirt', 'trait_type': 'Top'}, {'value': 'Dress Pants', 'trait_type': 'Bottoms'}, {'value': 'Royal Blue', 'trait_type': 'Puck'}, {'value': 'K.O', 'trait_type': 'Eyes'}, {'value': 'Hipster Glasses', 'trait_type': 'Eye Accessory'}, {'value': 'Drooling', 'trait_type': 'Mouth'}, {'value': 'Bed Hair', 'trait_type': 'Hair'}, {'value': 'Helicopter', 'trait_type': 'Hat'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmSmtDxLcoBnnf2GSeFtVcrudtnd2jzCjgiBNkYstKJbXn,168.88750155347026,857
Bobblehead #302,"[{'value': 'Bear', 'trait_type': 'Race'}, {'value': 'Fluorescent Orange', 'trait_type': 'Background'}, {'value': 'Sword', 'trait_type': 'Left Item'}, {'value': 'Trident', 'trait_type': 'Right Item'}, {'value': 'Topless', 'trait_type': 'Top'}, {'value': 'Cargo Pants', 'trait_type': 'Bottoms'}, {'value': 'Red', 'trait_type': 'Puck'}, {'value': 'Hooded', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Drooling', 'trait_type': 'Mouth'}, {'value': 'Gold Medal', 'trait_type': 'Neck Accessory'}, {'value': 'Pirate Hat', 'trait_type': 'Hat'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmZUe2RCcvLnZ9Fbtoh9aMgABQvFxT3WMTQ1A5QRS56zxd,168.70640817508368,858
Bobblehead #1182,"[{'value': 'Shiba', 'trait_type': 'Race'}, {'value': 'Lilac', 'trait_type': 'Background'}, {'value': 'Dog on a Leash', 'trait_type': 'Left Item'}, {'value': 'Pineapple', 'trait_type': 'Right Item'}, {'value': 'Football Jersey', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Olympic Podium', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': '3D Glasses', 'trait_type': 'Eye Accessory'}, {'value': 'Tongue Out', 'trait_type': 'Mouth'}, {'value': 'Fur Wrap', 'trait_type': 'Neck Accessory'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmToTNL35GVTM7XBhzq8dc7hzG9f69JBEScDWUjQxbt5dh,168.59814459623743,859
Bobblehead #9380,"[{'value': 'Bull', 'trait_type': 'Race'}, {'value': 'Cold Pink', 'trait_type': 'Background'}, {'value': 'Sword', 'trait_type': 'Left Item'}, {'value': 'Spock', 'trait_type': 'Right Item'}, {'value': 'Santa Suit', 'trait_type': 'Top'}, {'value': 'Dress Pants', 'trait_type': 'Bottoms'}, {'value': 'Orange', 'trait_type': 'Puck'}, {'value': 'Hooded', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Wide Open', 'trait_type': 'Mouth'}, {'value': 'Gold Medal', 'trait_type': 'Neck Accessory'}, {'value': 'Party Hat', 'trait_type': 'Hat'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmZo9hU5PKetuBqVosujSq6s8bnD4jZRSHRwMiYvHYAxEL,168.57262777161435,860
Bobblehead #4163,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Lilac', 'trait_type': 'Background'}, {'value': 'Pocket Watch', 'trait_type': 'Left Item'}, {'value': 'Menorah', 'trait_type': 'Right Item'}, {'value': 'Vest', 'trait_type': 'Top'}, {'value': 'Jeans', 'trait_type': 'Bottoms'}, {'value': 'Gray', 'trait_type': 'Puck'}, {'value': 'Bloodshot', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Smile', 'trait_type': 'Mouth'}, {'value': 'Locks', 'trait_type': 'Hair'}, {'value': 'Silver Hoop', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmSygjk9BqWAx9cREtoCv63oHCnDPcb85ZTGZ7Ki8oTABe,168.55862547926083,861
Bobblehead #9732,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Maroon', 'trait_type': 'Background'}, {'value': 'Pocket Watch', 'trait_type': 'Left Item'}, {'value': 'Fishing Rod', 'trait_type': 'Right Item'}, {'value': 'Santa Suit', 'trait_type': 'Top'}, {'value': 'Shorts', 'trait_type': 'Bottoms'}, {'value': 'Orange', 'trait_type': 'Puck'}, {'value': 'Closed', 'trait_type': 'Eyes'}, {'value': 'Eye Mask', 'trait_type': 'Eye Accessory'}, {'value': 'Drooling', 'trait_type': 'Mouth'}, {'value': 'Mohawk', 'trait_type': 'Hair'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Ear Accessory', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmbsbnrQFyuUHZhTbZHLtjcRc74K22NpohbTJMrcHHBw2h,168.47609272033125,862
Bobblehead #868,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Lime Green', 'trait_type': 'Background'}, {'value': 'Dog on a Leash', 'trait_type': 'Left Item'}, {'value': 'Toy Gun', 'trait_type': 'Right Item'}, {'value': 'Suit', 'trait_type': 'Top'}, {'value': 'Briefs', 'trait_type': 'Bottoms'}, {'value': 'Orange', 'trait_type': 'Puck'}, {'value': 'Bloodshot', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Frown', 'trait_type': 'Mouth'}, {'value': 'Flower Garland', 'trait_type': 'Neck Accessory'}, {'value': 'Topknot', 'trait_type': 'Hair'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hat', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmSKrZBh2fdPz6stE1wx7kVx9XP5WWwNnYsSdaRth8Qahe,168.35062876846965,863
Bobblehead #7755,"[{'value': 'Cat', 'trait_type': 'Race'}, {'value': 'Purple', 'trait_type': 'Background'}, {'value': 'White Flag', 'trait_type': 'Left Item'}, {'value': 'Sword', 'trait_type': 'Right Item'}, {'value': 'Jacket', 'trait_type': 'Top'}, {'value': 'Briefs', 'trait_type': 'Bottoms'}, {'value': 'Black', 'trait_type': 'Puck'}, {'value': 'Closed', 'trait_type': 'Eyes'}, {'value': 'Eye Mask', 'trait_type': 'Eye Accessory'}, {'value': 'Frown', 'trait_type': 'Mouth'}, {'value': 'Unicorn', 'trait_type': 'Hat'}, {'value': 'Silver Hoop', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Neck Accessory', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/QmXzb55fD9CriBXzS1eVia1T1x46C4j8kmMXH5aWb1tfP1,168.34498969011062,864
Bobblehead #9187,"[{'value': 'Human', 'trait_type': 'Race'}, {'value': 'Fluorescent Orange', 'trait_type': 'Background'}, {'value': 'Surfboard', 'trait_type': 'Left Item'}, {'value': 'Glass of Scotch', 'trait_type': 'Right Item'}, {'value': 'Topless', 'trait_type': 'Top'}, {'value': 'Cargo Pants', 'trait_type': 'Bottoms'}, {'value': 'Ice', 'trait_type': 'Puck'}, {'value': 'Wide Open', 'trait_type': 'Eyes'}, {'value': '', 'trait_type': 'Eye Accessory'}, {'value': 'Tongue Out', 'trait_type': 'Mouth'}, {'value': 'Bald', 'trait_type': 'Hair'}, {'value': 'Diamond Stud', 'trait_type': 'Ear Accessory'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Neck Accessory', 'value': 'None'}]",https://incepthink.mypinata.cloud/ipfs/Qmcuf4gW2hZaxzPjfqYGzUrsoSpM7VbvvpKzsWfu6sLqHF,168.2368079426589,865
